13,-0.18078549909694552,0.08662613084125571,-0.19402046352462543,-0.17626786565630256,-0.07994528118192594,-0.06638231553266528,-0.2103742274468262,0.03390433927517833,-0.22133978958625158,-0.058903487601075326,-0.20459851837441004,-0.1032390758615085,-0.16539112481440355,0.1461464247385992,-0.17546256683763461,-0.14331587185766623,0.037650020874330115,-0.20027198462975795,-0.15129588963679794,0.06764121098981857,-0.19896840559380033,0.1817233396289594
14,-0.18078293261626702,0.08641147146669177,-0.19399436572525897,-0.17624579392292905,-0.07979426351423902,-0.066416139803688,-0.21040811877495072,0.03399095480720771,-0.22121582250116278,-0.05892955809523084,-0.2045316859966029,-0.10318099481176156,-0.1654132597311388,0.14577878915776052,-0.17574263497787865,-0.14360095758577135,0.037582808820258745,-0.20035629265492355,-0.15133047875958466,0.06748554241168224,-0.19870567210494097,0.18190126665533327
15,-0.1807803233215982,0.08652625809256573,-0.19400256110582892,-0.1762580508799403,-0.07985996174211626,-0.06639559125797355,-0.21038623220859626,0.03396255787379116,-0.22124045511904566,-0.05893502742607866,-0.20455477014120216,-0.10315312533785975,-0.165398538323898,0.1459288309690783,-0.1756542395260803,-0.1435269791696667,0.03760824500061119,-0.20033234410332004,-0.15128058459172314,0.06752041129762176,-0.19878899335269826,0.1818361431210721
16,-0.18075904621513067,0.0864043792259924,-0.1939711143531006,-0.17624191944398956,-0.07981831785136946,-0.06645758332681499,-0.21040291709944264,0.033962911196018054,-0.22121104570563677,-0.058879592921262776,-0.20458675231258341,-0.10313652215879952,-0.16543625524104483,0.14586246499426575,-0.17561680985415976,-0.14346649365518926,0.03759314606463529,-0.2003252221592754,-0.1513990458416525,0.06782586817452935,-0.1989149578885303,0.18246628505394355
17,-0.18075957564746303,0.08642953263653995,-0.19397480683254129,-0.17624485133052076,-0.07983153493910437,-0.0664519055110403,-0.2103982070277409,0.033956836862282645,-0.22121884260222952,-0.05888085242882431,-0.2045909126869578,-0.10313509641640976,-0.1654328631661905,0.1458917832451179,-0.17559626673656867,-0.14345094962484906,0.037597740886309884,-0.2003199668171628,-0.15138967667247633,0.06782416886860804,-0.19892975786159234,0.18243406422031466
18,-0.1814549405307106,0.08892708032302997,-0.19519067202153126,-0.17660552080323005,-0.08075345459091382,-0.0650217284829831,-0.2100932544292735,0.033557938600474006,-0.22303217229957606,-0.05970269978948784,-0.20401510838228917,-0.10566095704948882,-0.16473011396033133,0.14739086405592383,-0.17514316121110726,-0.14322601179319822,0.03795212009856184,-0.20012901203802141,-0.150158902973442,0.060439926802308884,-0.19626385690692488,0.164824007893132
19,-0.181201187088501,0.0883637120262615,-0.1947229231929624,-0.17650002192731057,-0.08064478407954356,-0.0653855191602893,-0.2101829244596451,0.0335537774162461,-0.22228186044290763,-0.05940706748181292,-0.20431299646974238,-0.10451810562346005,-0.1649430014206791,0.1473953194135502,-0.17508554474876337,-0.14296495131565698,0.037985042357212874,-0.20013202222149873,-0.15038888642485954,0.06342335398204312,-0.19752255248177655,0.17134361422169578
20,-0.18153524761992665,0.08945137210671165,-0.19536465049616486,-0.17666453395988185,-0.08102135186643923,-0.06483422372572725,-0.21002552557015577,0.03340622342284181,-0.22336773051335485,-0.05975200903991294,-0.2040577565033308,-0.10601351150227742,-0.16464043670627618,0.1479987379164012,-0.17480651412903797,-0.1427637987487676,0.03808957224238481,-0.20001606782515002,-0.15011984054925928,0.06011756282298799,-0.196361610185636,0.16308246217832845
21,-0.1812434214757515,0.08862069321052791,-0.19480653075445561,-0.1765293183050711,-0.08077174414319829,-0.06528639191798286,-0.2101539758906397,0.033484436833900864,-0.22243555095592432,-0.059440412181251595,-0.20432122869761152,-0.10468983103901279,-0.16489490204702414,0.1476676647303045,-0.17493971531466687,-0.1427817877949236,0.0380431342605754,-0.20008564090147357,-0.1503377253228022,0.06319777773108909,-0.19754342123322696,0.1704345751829746
22,-0.18040216825444788,0.0848051346197008,-0.19311077929273554,-0.17600716751122128,-0.079349658094665,-0.0671517315036689,-0.2108606828463184,0.03393792825304671,-0.21968113811703172,-0.0583021287054736,-0.20481484494976937,-0.10181988802123086,-0.16582911783308732,0.1447553289695755,-0.17565217809165753,-0.14356925587987107,0.037389194985874535,-0.2003710992384707,-0.15145376985050898,0.07105124707017951,-0.20021243223060392,0.19166232469468766
23,-0.1806509867760763,0.08526128408097645,-0.19353039058192564,-0.17607298931017085,-0.07953599980332733,-0.06677116360263961,-0.21086826341989548,0.033655254953971196,-0.22038277669805229,-0.05828254046426982,-0.2048010228891371,-0.10311044634163972,-0.16573530858487132,0.14512219837535945,-0.17510961637832115,-0.14268003794642714,0.037524821722474504,-0.2001949921334546,-0.15186635337853865,0.06992550271746117,-0.19996077498637607,0.18757167658568336
24,-0.1808658097655788,0.08653916421790742,-0.19409114404745903,-0.17625807793267742,-0.07981401940660013,-0.0662964138772223,-0.21043269301511502,0.03394888607414034,-0.2212783071504503,-0.05899246408099861,-0.20446077193537865,-0.10339678349566064,-0.16536601240653837,0.14579163937773765,-0.17589004893661322,-0.1435693220701727,0.0376478747823979,-0.20035900082889677,-0.15130500378218933,0.06695981763985925,-0.1983673053514621,0.18061070766371268
25,-0.18078824970902763,0.08670044809790241,-0.193992880920683,-0.1762701613348769,-0.07995581316120652,-0.06633683200170654,-0.21037799218140837,0.03392691789139143,-0.22118834063919945,-0.058983721764466736,-0.20455244248891152,-0.10303408418337962,-0.16535917378096074,0.14614306284656806,-0.17571896511371912,-0.14349173759314646,0.03768870731006114,-0.20032458346730694,-0.15111009889723642,0.06748171537241678,-0.19875104519456033,0.18161197737578735
26,-0.1809653722306802,0.08719408047075362,-0.19430036829611746,-0.17635077859321804,-0.08010024835830502,-0.06600774780243172,-0.21032865675173354,0.033844210481527734,-0.22157789979763573,-0.05917142605601882,-0.2043823336102796,-0.10372351253676333,-0.16520825111188248,0.14625762684567029,-0.17562322293563667,-0.14356746283768151,0.037701424176463244,-0.20030084982054924,-0.15086461750427538,0.06545926888497469,-0.19801650753564573,0.17722851136437612
27,-0.18085446276301423,0.08694641811750317,-0.19413414953657354,-0.17631414676938612,-0.08001916560991414,-0.06619831131619681,-0.21032276005132552,0.033933607946365546,-0.22138301727433254,-0.05909729727862101,-0.20446666578769906,-0.1032693588852934,-0.1652841622396574,0.1461989852710339,-0.17568776541363015,-0.14363771173846188,0.03766862921718992,-0.20032869349305157,-0.15094207518756766,0.0664514964748542,-0.19838636149420513,0.1795115524194801
28,-0.18058917633758942,0.08691822696032327,-0.1937907350540359,-0.17629395989739402,-0.08013225401811383,-0.06658677575473965,-0.21018753718703365,0.03411081812231386,-0.2210708269728759,-0.0590813859185813,-0.20464030657887658,-0.10210502111303371,-0.16533775240664886,0.14665037890878993,-0.17572131531744192,-0.14391457982650385,0.03765777581850179,-0.20033514846496683,-0.15059797896929258,0.06808881880700528,-0.19919802746540538,0.1832929773931043
29,-0.18080592735074533,0.08675260853317468,-0.19404080681071229,-0.1762753271941074,-0.08006776261061867,-0.06633981390921725,-0.21039672774506865,0.03377080820184345,-0.22137511235754861,-0.05883017540571116,-0.2046748687596898,-0.10336751770688121,-0.16539267988262438,0.14641001278385762,-0.17518620844404142,-0.14290763990030197,0.03772512612555127,-0.20017666038002785,-0.15134969376348206,0.06782226088855027,-0.19921849372499661,0.18157549652482147
30,-0.18093650716939216,0.08690148883293698,-0.1942295635914631,-0.17629762398464563,-0.08004471811341521,-0.06611456258065931,-0.21041339145360932,0.0337372076316082,-0.22154973704974623,-0.05896251963714363,-0.20453463637156868,-0.1038561726547288,-0.16531587739195078,0.1462831825659332,-0.1754504669508629,-0.1429692345118209,0.03775649905713106,-0.2002353794720547,-0.1513970902891868,0.06682389864586309,-0.19856108531626437,0.17932003022302542
31,-0.18083976243724575,0.08688857367390594,-0.19408931272542995,-0.17629226028927422,-0.08007342047116321,-0.06623713936617587,-0.2103678284233202,0.03381435791473803,-0.22138019182575597,-0.058964685137976224,-0.2045846262615791,-0.10335086803433227,-0.16533181508487352,0.1463968123767035,-0.17547246478051506,-0.14315429003968744,0.037744607335074384,-0.20024956216805506,-0.1511914553957122,0.06731795581560715,-0.198828622430692,0.18067097888232037
32,-0.180482213798414,0.08539407337472357,-0.19337302326656877,-0.1760891397390145,-0.07955124561323104,-0.06694456881208359,-0.2106509525835081,0.03396322453548055,-0.2202092655889702,-0.05849802515933877,-0.2047944918264938,-0.10207794541349446,-0.16570132711852087,0.14532581235489148,-0.17561795936273425,-0.14346378397608603,0.03749230603243967,-0.20034819161197964,-0.15145720017723333,0.07032791056191803,-0.19992134928576058,0.1890764231478513
33,-0.18067436724277963,0.08569893905341784,-0.19367963671655986,-0.1761345562023055,-0.0796687144634383,-0.0666617300507134,-0.21067917394518573,0.03375549383297152,-0.22068978263979627,-0.05848838507444057,-0.20475778576662507,-0.10305671673623734,-0.1656319236198852,0.1455057944709415,-0.17525645412746282,-0.14287702316782785,0.037578855336665606,-0.2002287546123665,-0.1517229831253363,0.06934406161160797,-0.1996574143854165,0.18591466561995837
34,-0.18172495818938728,0.09121384627030639,-0.19575904342245853,-0.1768479759175011,-0.08204314731177467,-0.06427222187203468,-0.2098399269269939,0.03279848066188821,-0.22422592968029798,-0.059838177105752045,-0.20427076041687572,-0.10680077307473394,-0.16436333604375192,0.15031423809065073,-0.1735065615536559,-0.14103805176346948,0.0386496368818384,-0.1995661433674355,-0.14964682400343474,0.059460241840812056,-0.19691748346835208,0.15831727450461866
35,-0.18140186226064375,0.09025455155718433,-0.19516073985209711,-0.17669711379259737,-0.08171488114564274,-0.06483095687183549,-0.20996304755635165,0.032961486880534345,-0.22321473019595006,-0.05953432029338889,-0.20452312574528408,-0.10532564260881022,-0.16464392200127398,0.14980794737625466,-0.1738136273581807,-0.14127764838587548,0.038546652840873254,-0.19968090944785682,-0.14991655385109556,0.0627123184259405,-0.19810958124035727,0.16633361732935412
36,-0.18100299070456372,0.08878182849155102,-0.19459185381729546,-0.1765074591248337,-0.08111662256923514,-0.06576658627361864,-0.2100143130001306,0.033366073780877005,-0.2227072089789994,-0.059152932844821926,-0.20477312725340502,-0.1042742219535499,-0.1650180881287287,0.1489160459628834,-0.1741340734232655,-0.1416520251005087,0.03822833608404071,-0.1998074793993291,-0.15076980610477084,0.06636125969174127,-0.19931871904164045,0.17498758370458484
37,-0.18097493372499787,0.08871693421709478,-0.1945078839935533,-0.17648048347570144,-0.08116342408248142,-0.06583702340177883,-0.21007670073257004,0.03323978080403665,-0.22252104763190286,-0.05898728818721532,-0.20492662550872853,-0.1041304755301992,-0.16509009581351558,0.14906737057585218,-0.17391244581283277,-0.14118291704530025,0.038317435422706915,-0.1997193583095504,-0.15100895780985646,0.06740633871658043,-0.19989066459841465,0.17669308387853697
38,-0.18154227292897926,0.09042619175730382,-0.19545845754287883,-0.1767446977265635,-0.08170251101925638,-0.06478442129528864,-0.20991235841858585,0.03300389988944192,-0.22390001092608905,-0.059605327062398454,-0.20438760680950271,-0.10625585736532529,-0.16457333414028347,0.14968561576901035,-0.17364200701714014,-0.14134620259484382,0.03843050130459799,-0.19963565499088054,-0.1501047727524308,0.06148703709673607,-0.19776153237300212,0.16342010795718043
39,-0.18126965654780208,0.08967238651909257,-0.1949514644492126,-0.1766179906877287,-0.08147615735392369,-0.06523906749845307,-0.21002431330280355,0.033088979402068924,-0.22300974926856962,-0.05932660101533004,-0.20464129459539696,-0.10499473943024708,-0.1648128857705962,0.14938626263459326,-0.17385130813677935,-0.14134969495995878,0.03840675938304474,-0.1997006421095433,-0.15036038382114814,0.06437087342660132,-0.1988159559238611,0.17018754028620844
40,-0.1807606959487575,0.08640785574153889,-0.19398734389143352,-0.17626301934009955,-0.07974198492635387,-0.06649710781587634,-0.2103479640088301,0.034192053316792446,-0.22134246362020965,-0.05908612233551971,-0.20436768162764557,-0.10310578903816292,-0.16535533837803082,0.1455976144228868,-0.1759846435508282,-0.14432242114699428,0.03743427048359027,-0.2004490476666671,-0.15091188992697385,0.06656470713708441,-0.19828765564093476,0.18096145457913834
41,-0.18080879348963796,0.08680076663234809,-0.19404866640223337,-0.17628436903264705,-0.08005689194461096,-0.06631812313606933,-0.21036540272201124,0.03384123372571117,-0.22142623680838863,-0.05891830306474707,-0.20460159779673084,-0.103318794414893,-0.16535730665557286,0.1463960625328895,-0.17534049714588604,-0.14319153119301103,0.03770841211461134,-0.20023240246008261,-0.15117287639931626,0.0674769396142559,-0.19899619881392053,0.1811669615490083
42,-0.1810958770002337,0.08747983652370228,-0.1944843389345798,-0.17637699095617393,-0.08028804731619783,-0.06575005796315213,-0.2103627311347726,0.03359050609523804,-0.22190432947843985,-0.05910137946051681,-0.2044594885364036,-0.10439555097722736,-0.1651679340507016,0.1467275787914268,-0.1752413226486094,-0.1427154366825922,0.03788267044669374,-0.200156704256204,-0.15117974657031993,0.065441908695803,-0.19815227135067803,0.17568735676945355
43,-0.1809312390362932,0.08737868102449588,-0.1942474183734098,-0.17635952148753817,-0.08025395246090306,-0.0659914082060833,-0.21029092516122821,0.03378965563725927,-0.22158656470684918,-0.059148149574281,-0.20449181405584194,-0.10352657053764046,-0.16519561670600924,0.14671926403488136,-0.1754860968500858,-0.14324667838507418,0.03780734372667458,-0.20024290672348305,-0.1508452185012352,0.06617566422055134,-0.19843527743968667,0.17806827145129941
44,-0.1807600604079326,0.08638654452434638,-0.19396793111852098,-0.1762403332502434,-0.0798042245472414,-0.06645680357407306,-0.21040557219732595,0.03397632811109688,-0.22120093317388131,-0.0588890144164682,-0.20457468232683165,-0.1031287517311482,-0.16543446370862772,0.14582796257717662,-0.17565899857165934,-0.14351131186519725,0.03758677995050167,-0.20033648002346766,-0.15138675275863034,0.06778200666496946,-0.1988737036859938,0.18243385711064258
45,-0.1807640431289991,0.08644875146037129,-0.19397994678986888,-0.17624751925626195,-0.07983677870618332,-0.06643963301002517,-0.21039600307270764,0.033959108918175926,-0.2212227897644321,-0.05889305798522864,-0.20458241783289907,-0.10313865425294282,-0.16542518639218487,0.14589765441340752,-0.1756115835875686,-0.14347040515188247,0.03759931115250257,-0.20032342550032986,-0.15136507152050654,0.0677588673729489,-0.1988989891005008,0.18230911116627796
46,-0.18051314254224185,0.085202478929084,-0.19349657846777552,-0.17609875168440378,-0.07925677908094314,-0.06699960957541402,-0.21056241589672403,0.03432812034623583,-0.22045475132206124,-0.05873302472123557,-0.20454790118548852,-0.10221291564669995,-0.16565705407817402,0.14464511257629273,-0.17627973559092616,-0.14442276183402547,0.037258378459039565,-0.20056289673247624,-0.15144537068118788,0.06915537088532177,-0.19904724069630783,0.1875512719766048
47,-0.18070728698958702,0.08611748984292852,-0.1938301093164232,-0.17619604091398258,-0.07977803846414608,-0.06656896931507729,-0.2105088207653212,0.03387706419348963,-0.2210052618682911,-0.05870328921877101,-0.20468147163769482,-0.10305639469307713,-0.16552314150566902,0.1457920332511748,-0.17542826671334752,-0.14317577541023785,0.03759791112887161,-0.20027159671885691,-0.15153451812200103,0.06863538138816398,-0.19932732866584876,0.1841819317686266
48,-0.1807010649162862,0.08627841348096404,-0.19388429343677524,-0.17621190026605543,-0.07984095389497259,-0.06658042047106699,-0.2104271387413767,0.03387785497609623,-0.22113081626541328,-0.05873071079465878,-0.20472917429768242,-0.10302880913934928,-0.16551194790035473,0.1460173963450598,-0.17541341393100884,-0.1430751273548933,0.037640453851099695,-0.20025682230112016,-0.151666086897657,0.06890238146611119,-0.19943495797175215,0.18427810048484206
49,-0.1807150578682193,0.08625812550675965,-0.1938966788736937,-0.1762123918124685,-0.07982792607273125,-0.066559718558825,-0.21043932999290857,0.03387904765328018,-0.22114592254948476,-0.05873277611942951,-0.20471006699684222,-0.10309305457696194,-0.16550861259305708,0.14596585683256635,-0.17541480132428716,-0.1430919079692888,0.037635097898406404,-0.20025818352184596,-0.15165249287852534,0.06873415728440403,-0.19936213876315878,0.18396366555673738
50,-0.1808219689540888,0.0882360103169244,-0.19430062446625967,-0.17642721077847448,-0.0809556726867895,-0.06616811729410275,-0.21010171825376814,0.03341694380624844,-0.2223212068898316,-0.05889421561630555,-0.20495486237721083,-0.10372930641768562,-0.1652039941153087,0.1486659616644385,-0.17397819783018814,-0.1415107586766592,0.038149280820620066,-0.19978053132012635,-0.1510265437636255,0.06817440382897298,-0.20012173725086427,0.17918957537370933
51,-0.18091742736819671,0.08855909552578177,-0.19442043816895963,-0.17645605481087073,-0.08109929499598068,-0.06599356825723802,-0.21011317397659637,0.03327490181146952,-0.22237134464518168,-0.05891244190059766,-0.20497627478926986,-0.10393976087901173,-0.16515174077794162,0.14892629169107638,-0.17388938584219446,-0.1411799324214476,0.03827434546463217,-0.19971900160001346,-0.15107612422544953,0.06795764747332443,-0.20013435708992083,0.17808314562160696
52,-0.18106280143263645,0.08741332076457442,-0.19451101477186197,-0.17640783203797372,-0.0800830153714393,-0.06589820410765157,-0.2102406668356686,0.034007340969057435,-0.22204044885699414,-0.059396792003773284,-0.20415693103259136,-0.10418734200009211,-0.1650821042657549,0.14611087134912304,-0.17580259863668085,-0.14412858295747533,0.03757169860859388,-0.2003681547312183,-0.1505782759956786,0.06372365388480071,-0.1972694850031363,0.17397546654375406
53,-0.1809626089478259,0.08736142995224373,-0.19431897382861357,-0.17636590141072309,-0.08023867371141394,-0.06598048524182357,-0.21029348973132353,0.0337668041703875,-0.22175811015304797,-0.05911464851091344,-0.20447611726012616,-0.10378946953074698,-0.16520219273106018,0.14666826332478242,-0.17530038131647566,-0.1431916135671897,0.03777945434832711,-0.2002109158877089,-0.15092041239464415,0.06589276129170935,-0.19840493643242985,0.1774267592249476
54,-0.18108805133723363,0.088953808428524,-0.19468674226220173,-0.17648696795899302,-0.0814666497971122,-0.06566545263046233,-0.21015214824877562,0.032776346526182436,-0.22303819461665808,-0.05866307940572042,-0.20521792578368722,-0.10513844246203104,-0.16513550917827477,0.1498906344719399,-0.1729163264315853,-0.13941759807331666,0.03858794980392959,-0.19939785496249643,-0.1518169222277743,0.06874798713876823,-0.2008689080423168,0.17673434353408943
55,-0.18098957601148113,0.08853589669934576,-0.19448241348101925,-0.1764428180980326,-0.08119688009677897,-0.0659105192555931,-0.2101907830366433,0.033043471480015824,-0.22253546656442427,-0.05873951061124848,-0.20508619474467912,-0.10446773377361947,-0.16518439546518326,0.149140152130283,-0.17352904256381596,-0.14043516030703976,0.038378946398056606,-0.1995858671520969,-0.15150842810267326,0.06856102022913262,-0.2005648860816889,0.17824248850641486
56,-0.18098150062825613,0.08829349002047493,-0.19450138180316326,-0.17642620951641858,-0.08105039187182404,-0.06595069123885736,-0.2101953579686223,0.0331022197212611,-0.2226445594440795,-0.058698932304850494,-0.20506341339212836,-0.1046245056453746,-0.16522895308531826,0.14886578947979073,-0.17350167065833214,-0.1405131420401778,0.038288968675077445,-0.1996197954763828,-0.15170142647212081,0.06855690395609938,-0.2004793670808413,0.17843011062005468
57,-0.18093183928181975,0.08819738529030804,-0.19439410159148454,-0.1764099093868027,-0.08098896881223641,-0.06605840985370935,-0.21020936462441317,0.03319023025996262,-0.22234320422730774,-0.058733725682595286,-0.2050362646748391,-0.10420844308685315,-0.165245575644053,0.14865720640745833,-0.17377742367396506,-0.14089535420587573,0.038245361737396,-0.19968585196023828,-0.15153054143667274,0.06863074842747077,-0.20043773705866264,0.1793010923758386
58,-0.18131661671150187,0.08817554921434996,-0.19491763551452992,-0.17651185180516776,-0.08037151837878795,-0.06543138851789829,-0.21020742282668997,0.03377854169258418,-0.22258933791729718,-0.05956195177934327,-0.2040169749906038,-0.10515396196553943,-0.1648948240680457,0.14654093244972394,-0.17547790445800063,-0.1438081833246324,0.03770195273926074,-0.20026034358915878,-0.15037149656978288,0.06166404919221195,-0.19665690849519796,0.1688219331182503
59,-0.1810962841114578,0.087880746890645,-0.19453652295468193,-0.17643634028983549,-0.08041568451458977,-0.06569857274790156,-0.21024755633005776,0.033693235393525076,-0.2220143896056673,-0.05929012828651309,-0.2043528733725337,-0.10416572586623364,-0.1650630949161009,0.14692053387137516,-0.1752630192499638,-0.1432380373004323,0.03784228284917654,-0.20019438835309653,-0.15060041209155176,0.06447794941912538,-0.1979042538946392,0.17426887500671906
60,-0.18077103116217147,0.08640265963909277,-0.19398023855319074,-0.17624335510913466,-0.07980204391309607,-0.06643596961252453,-0.2104063292417264,0.033983371809918075,-0.22120766166848901,-0.058910931233350665,-0.204552850733286,-0.10315300625575943,-0.16542276506715176,0.14580831201847128,-0.1757017432019452,-0.14355849788174332,0.037585076199077215,-0.20034665089780848,-0.15135284161335402,0.06763105845431204,-0.19879046606371692,0.1821637885832577
61,-0.18077350645262483,0.08649204611912743,-0.19399348582117884,-0.1762534305940781,-0.0798504155978757,-0.06641504599949563,-0.21039071448206648,0.03395982279833132,-0.221235548581296,-0.058915396297787886,-0.20456757797301067,-0.10315220274809819,-0.165410534804402,0.1459164577515673,-0.17563108688052637,-0.14349776046054397,0.03760403769380982,-0.2003273844157295,-0.15132077120154444,0.0676263738013238,-0.19884058616167272,0.1820405913268557
62,-0.18082632967370876,0.08785012488111098,-0.194216630902383,-0.17641603718377324,-0.08052873153632631,-0.06615260409411602,-0.21008641936464437,0.033884011206287576,-0.22178678336605995,-0.05926738586185446,-0.20455262436220667,-0.10308643237624505,-0.16512046235924946,0.14740294593584288,-0.17531748444296058,-0.1434172936064155,0.037833880750841764,-0.20017710563477026,-0.15041116618936956,0.06627009402866423,-0.19874658043959695,0.1780373623909104
63,-0.18088104104801794,0.0871429785250784,-0.1941886368877154,-0.17632376693945853,-0.08024862277914233,-0.06619351561091133,-0.2103380073625949,0.03368645062342144,-0.22166075641349725,-0.0588944183995117,-0.20466861797876276,-0.10366741118597628,-0.16531222242422705,0.14679821514172897,-0.17499380880708654,-0.14268840201255803,0.03780716235775891,-0.20010482209469435,-0.15127951128791606,0.06733481589781731,-0.1991792376883338,0.1799019291036743
