0,-3.2226725208257325,1.068102977689521,0.7007396936710104,-1.7434844909686809,-0.6107332741956696,1.0260410717330872,-1.2620158067801923,-1.4775566599123457,-2.0157000005916053,-2.424359328538179,-0.08754121306786666,0.01990431268834425,-3.5701512558822426,0.8100402183294975,-1.2572498792499573,0.8811837844265362,-1.0340489134257989,-1.6716136467495202,0.9300764001279704,-3.0596023667415997,2.0912406077378223,-0.9053443010857873
1,-3.116126119507507,0.9266402799466253,0.8257089104806734,-1.7296192378806707,-0.6661357584688772,0.8457828899438466,-1.6622347287616126,-1.7079036342453517,-2.1177230925029202,-2.607134285285198,0.1208887061574142,0.26550531006865796,-3.4565231616428864,0.9966024086405063,-1.6055125891260056,1.1100510710924008,-0.7576099736223533,-1.1944422981241507,0.5557717881143915,-2.9278227522152176,1.8113243228206803,-0.819962286366969
2,-0.8039147879294113,-4.419136207359481,-1.9283142117717864,-1.4623382651244583,-0.16821606070873185,0.7720829123363204,-1.5418989211398137,-0.06948319079919563,-2.2373637279968044,-2.2523044834709447,-0.22839834888038846,-2.3498209216490586,-2.811007537411805,0.34563432140635353,-0.3019035926305935,-3.6947305106297716,-1.7183420306889021,2.118668653314499,-3.086012148082526,-3.7008800299914197,0.12633146958231878,-1.341843689318626
3,-3.1978619056535904,0.9615720130298637,0.6403833078386645,-1.8129382491739734,-0.5300591308931002,0.667024579550507,-1.3733511404550771,-1.8867340418148046,-1.982385039526147,-2.4209091378776635,-0.13305528172239178,0.4067737031929468,-3.0490047215979414,0.7242334434945175,-1.4491734380833825,1.7749520492140296,-0.9422755168314614,-0.7853895696754241,0.5459984380000218,-2.8473205970643507,1.912684834380884,-0.2788708741034145
4,-0.9040648442430947,-4.3422242341267845,-1.95185102846186,-1.4178096637299515,-0.32232685303205666,0.8786474309733918,-1.727769740462457,-0.3156486319334906,-2.1896674223180996,-2.288820613742648,-0.32890257605120077,-2.0664755792263576,-2.537443673487539,0.5457778113267144,-0.38286824565564914,-3.965884471286872,-1.3866096485097965,2.124187654320591,-3.4367053093473614,-3.627058527662487,-0.36937471795509835,-1.34510561763021
